"BIO-MOUSE-GENE", 45101,14506196,8031,641.276,140.223,0.00310909,321.638,
860,1496
861,2075
862,32
863,322
864,2054
865,595
866,1230
867,191
868,134
869,1502
870,1841
871,2030
872,2184
873,1487
874,1378
875,504
876,408
877,1385
878,1361
879,2482
880,2879
881,267
882,778
883,40
884,0
885,109
886,1050
887,1623
888,1272
889,1549
890,1273
891,149
892,389
893,1487
894,2109
895,362
896,703
897,210
898,237
899,35
900,2542
901,1
902,1840
903,1424
904,2293
905,17
906,2545
907,282
908,256
909,232
910,180
911,360
912,174
913,1646
914,1813
915,398
916,1457
917,78
918,375
919,1691
920,2312
921,168
922,1278
923,263
924,415
925,536
926,1785
927,495
928,578
929,1355
930,1547
931,200
932,165
933,63
934,869
935,1161
936,485
937,430
938,2238
939,839
940,1964
941,1637
942,334
943,923
944,1185
945,398
946,25
947,1813
948,77
949,483
950,728
951,3384
952,1648
953,1828
954,1
955,15
956,79
957,2325
958,25
959,1533
960,3019
961,1608
962,1105
963,3186
964,1658
965,1
966,179
967,962
968,940
969,1428
970,71
971,1041
972,681
973,15
974,2817
975,1199
976,70
977,1282
978,103
979,3291
980,10
981,1252
982,153
983,531
984,205
985,396
986,420
987,972
988,8
989,2857
990,5
991,905
992,219
993,183
994,39
995,677
996,16
997,1648
998,1855
999,3018
1000,3164
1001,474
1002,997
1003,1714
1004,338
1005,1046
1006,110
1007,34
1008,1381
1009,2567
1010,2444
1011,16
1012,263
1013,134
1014,1178
1015,416
1016,1411
1017,43
1018,893
1019,443
1020,12
1021,29
1022,1147
1023,39
1024,37
1025,159
1026,35
1027,1968
1028,2683
1029,250
1030,1685
1031,1117
1032,42
1033,1523
1034,6
1035,1971
1036,454
1037,1266
1038,2
1039,3
1040,3
1041,896
1042,1688
1043,71
1044,44
1045,1337
1046,103
1047,1560
1048,20
1049,1275
1050,1095
1051,1784
1052,2
1053,2758
1054,1948
1055,1515
1056,19
1057,2175
1058,1496
1059,1800
1060,87
1061,1329
1062,1673
1063,1881
1064,1303
1065,569
1066,895
1067,4
1068,0
1069,25
1070,42
1071,161
1072,2863
1073,695
1074,2321
1075,1553
1076,1267
1077,616
1078,3200
1079,3223
1080,61
1081,145
1082,163
1083,5
1084,770
1085,1154
1086,1936
1087,12
1088,29
1089,660
1090,1943
1091,4
1092,2402
1093,1449
1094,95
1095,620
1096,15
1097,647
1098,1698
1099,1082
1100,2011
1101,596
1102,649
1103,1583
1104,7
1105,6
1106,493
1107,22
1108,306
1109,1
1110,11
1111,1
1112,113
1113,1811
1114,379
1115,1788
1116,1903
1117,876
1118,709
1119,5
1120,1983
1121,640
1122,2454
1123,147
1124,886
1125,2454
1126,2063
1127,583
1128,1574
1129,858
1130,1357
1131,77
1132,298
1133,907
1134,258
1135,122
1136,2778
1137,385
1138,1
1139,1
1140,2003
1141,1476
1142,2505
1143,86
1144,1315
1145,2451
1146,65
1147,420
1148,133
1149,562
1150,1199
1151,1936
1152,31
1153,240
1154,106
1155,0
1156,759
1157,2783
1158,1514
1159,1629
1160,839
1161,1094
1162,857
1163,1101
1164,233
1165,643
1166,610
1167,376
1168,689
1169,854
1170,0
1171,88
1172,154
1173,92
1174,541
1175,475
1176,865
1177,15
1178,7
1179,137
1180,503
1181,5010
1182,1832
1183,2002
1184,883
1185,1536
1186,2866
1187,690
1188,1700
1189,46
1190,87
1191,537
1192,233
1193,2800
1194,1529
1195,851
1196,1303
1197,459
1198,42
1199,121
1200,13
1201,1490
1202,243
1203,707
1204,1193
1205,79
1206,2021
1207,1487
1208,2764
1209,2947
1210,729
1211,4
1212,291
1213,2958
1214,28
1215,259
1216,15
1217,79
1218,900
1219,55
1220,2094
1221,132
1222,57
1223,1785
1224,1471
1225,859
1226,3
1227,2498
1228,1705
1229,2089
1230,1200
1231,2151
1232,287
1233,0
1234,131
1235,953
1236,475
1237,1315
1238,330
1239,374
1240,145
1241,2
1242,636
1243,1329
1244,1394
1245,74
1246,827
1247,1191
1248,262
1249,186
1250,666
1251,1409
1252,2885
1253,2395
1254,1865
1255,1681
1256,777
1257,724
1258,1491
1259,24
1260,1483
1261,613
1262,223
1263,222
1264,195
1265,47
1266,156
1267,1204
1268,358
1269,140
1270,203
1271,2387
1272,1
1273,0
1274,696
1275,1098
1276,185
1277,1022
1278,1744
1279,1345
1280,1250
1281,511
1282,108
1283,19
1284,2508
1285,978
1286,76
1287,576
1288,2062
1289,5
1290,221
1291,434
1292,182
1293,578
1294,126
1295,1218
1296,1581
1297,1481
1298,821
1299,185
1300,1595
1301,2233
1302,2375
1303,1021
1304,1558
1305,1727
1306,1070
1307,54
1308,1093
1309,3117
1310,984
1311,1795
1312,297
1313,13
1314,548
1315,782
1316,369
1317,1494
1318,745
1319,3083
1320,838
1321,280
1322,2928
1323,1097
1324,18
1325,2114
1326,45
1327,455
1328,445
1329,163
1330,58
1331,1499
1332,2447
1333,1529
1334,591
1335,1775
1336,237
1337,2894
1338,1745
1339,301
1340,799
1341,893
1342,2148
1343,1498
1344,187
1345,763
1346,628
1347,109
1348,397
1349,433
1350,121
1351,81
1352,938
1353,966
1354,928
1355,1341
1356,1994
1357,1460
1358,1227
1359,104
1360,165
1361,6
1362,370
1363,798
1364,1459
1365,1488
1366,2759
1367,3072
1368,551
1369,925
1370,517
1371,4
1372,677
1373,2547
1374,125
1375,100
1376,63
1377,241
1378,2376
1379,172
1380,772
1381,16
1382,2419
1383,450
1384,570
1385,1367
1386,43
1387,786
1388,1685
1389,20
1390,2
1391,157
1392,2547
1393,654
1394,358
1395,975
1396,1808
1397,4
1398,794
1399,172
1400,1806
1401,2338
1402,414
1403,278
1404,1214
1405,326
1406,214
1407,34
1408,171
1409,403
1410,706
1411,187
1412,682
1413,1695
1414,210
1415,95
1416,3
1417,17
1418,1991
1419,181
1420,1637
1421,353
1422,180
1423,545
1424,197
1425,215
1426,303
1427,1527
1428,621
1429,1628
1430,3
1431,2666
1432,519
1433,734
1434,2
1435,2470
1436,232
1437,5
1438,1312
1439,328
1440,1330
1441,0
1442,3792
1443,92
1444,27
1445,36
1446,2621
1447,2644
1448,2552
1449,2065
1450,1284
1451,3256
1452,1221
1453,1859
1454,65
1455,27
1456,1915
1457,278
1458,2036
1459,55
1460,145
1461,19
1462,286
1463,1659
1464,115
1465,245
1466,24
1467,1303
1468,2
1469,2251
1470,113
1471,1443
1472,142
1473,159
1474,1494
1475,721
1476,2941
1477,1683
1478,352
1479,1095
1480,1110
1481,746
1482,346
1483,4
1484,673
1485,1229
1486,7
1487,1856
1488,1163
1489,1827
1490,2345
1491,918
1492,1302
1493,1573
1494,266
1495,3
1496,1799
1497,1242
1498,444
1499,1645
1500,1489
1501,121
1502,708
1503,41
1504,15
1505,221
1506,317
1507,1456
1508,1837
1509,154
1510,250
1511,51
1512,2460
1513,702
1514,110
1515,54
1516,49
1517,272
1518,637
1519,2243
1520,1522
1521,94
1522,129
1523,174
1524,17
1525,894
1526,1428
1527,274
1528,1440
1529,721
1530,810
1531,4
1532,2818
1533,1278
1534,1956
1535,293
1536,375
1537,89
1538,2403
1539,1276
1540,1173
1541,76
1542,202
1543,29
1544,0
1545,36
1546,76
1547,52
1548,160
1549,1
1550,8
1551,1602
1552,227
1553,663
1554,7
1555,863
1556,412
1557,1
1558,1
1559,224
1560,2902
1561,1546
1562,45
1563,38
1564,799
1565,14
1566,134
1567,1228
1568,281
1569,298
1570,416
1571,1618
1572,5
1573,160
1574,46
1575,218
1576,339
1577,2504
1578,21
1579,190
1580,2738
1581,29
1582,653
1583,1256
1584,354
1585,808
1586,2519
1587,1084
1588,30
1589,237
1590,1098
1591,30
1592,319
1593,40
1594,1584
1595,27
1596,3307
1597,532
1598,324
1599,1120
1600,1277
1601,303
1602,421
1603,280
1604,13
1605,583
1606,1025
1607,2145
1608,2
1609,3
1610,37
1611,865
1612,27
1613,404
1614,157
1615,0
1616,1679
1617,1703
1618,574
1619,409
1620,263
1621,222
1622,605
1623,589
1624,2
1625,4
1626,456
1627,1790
1628,50
1629,23
1630,43
1631,11
1632,2535
1633,3224
1634,803
1635,875
1636,3426
1637,1902
1638,348
1639,385
1640,140
1641,1063
1642,498
1643,1
1644,2148
1645,2
1646,1845
1647,552
1648,2338
1649,448
1650,16
1651,846
1652,3524
1653,2106
1654,1025
1655,244
1656,39
1657,22
1658,685
1659,1440
1660,167
1661,347
1662,227
1663,1673
1664,345
1665,190
1666,338
1667,13
1668,2604
1669,6
1670,0
1671,70
1672,1
1673,324
1674,32
1675,132
1676,151
1677,78
1678,252
1679,1462
1680,1316
1681,1146
1682,74
1683,671
1684,21
1685,442
1686,391
1687,124
1688,1218
1689,686
1690,2028
1691,163
1692,752
1693,742
1694,0
1695,17
1696,7
1697,174
1698,8
1699,13
1700,386
1701,114
1702,1186
1703,14
1704,47
1705,154
1706,135
1707,615
1708,113
1709,80
1710,1189
1711,1370
1712,10
1713,11
1714,2415
1715,2407
1716,1582
1717,354
1718,561
1719,3
1720,1706
1721,181
1722,884
1723,133
1724,1123
1725,1068
1726,0
1727,27
1728,97
1729,1
1730,1
1731,9
1732,496
1733,1580
1734,2703
1735,1422
1736,15
1737,25
1738,1762
1739,29
1740,135
1741,0
1742,1010
1743,374
1744,1409
1745,3415
1746,3204
1747,3053
1748,527
1749,190
1750,79
1751,462
1752,203
1753,77
1754,1641
1755,1006
1756,1615
1757,428
1758,2760
1759,508
1760,506
1761,1613
1762,1645
1763,894
1764,230
1765,922
1766,1873
1767,285
1768,402
1769,7
1770,29
1771,29
1772,54
1773,416
1774,435
1775,261
1776,84
1777,181
1778,231
1779,619
1780,460
1781,1282
1782,36
1783,26
1784,2563
1785,144
1786,33
1787,61
1788,55
1789,8
1790,53
1791,393
1792,294
1793,392
1794,83
1795,384
1796,1122
1797,67
1798,114
1799,332
1800,192
1801,554
1802,47
1803,76
1804,1260
1805,86
1806,30
1807,167
1808,124
1809,1257
1810,55
1811,1034
1812,1495
1813,61
1814,119
1815,418
1816,46
1817,1042
1818,2439
1819,1911
1820,377
1821,1389
1822,724
1823,166
1824,32
1825,212
1826,1134
1827,400
1828,111
1829,442
1830,1
1831,2286
1832,984
1833,232
1834,1110
1835,42
1836,986
1837,178
1838,1028
1839,1011
1840,263
1841,4
1842,1421
1843,440
1844,1725
1845,1532
1846,1334
1847,1273
1848,2747
1849,216
1850,603
1851,1815
1852,1661
1853,793
1854,600
1855,195
1856,993
1857,672
1858,32
1859,1879
1860,43
1861,856
1862,721
1863,0
1864,72
1865,446
1866,350
1867,243
1868,590
1869,1618
1870,825
1871,363
1872,1579
1873,1
1874,465
1875,54
1876,344
1877,303
1878,0
1879,624
1880,12
1881,24
1882,2
1883,14
1884,935
1885,355
1886,552
1887,2088
1888,140
1889,136
1890,78
1891,10
1892,581
1893,2038
1894,152
1895,939
1896,400
1897,2239
1898,93
1899,427
1900,1882
1901,13
1902,792
1903,1191
1904,1339
1905,3099
1906,1536
1907,605
1908,677
1909,744
1910,44
1911,248
1912,394
1913,85
1914,1
1915,660
1916,16
1917,123
1918,60
1919,3410
1920,141
1921,324
1922,71
1923,6
1924,2073
1925,569
1926,141
1927,656
1928,420
1929,982
1930,245
1931,2
1932,1083
1933,1581
1934,1082
1935,2479
1936,155
1937,93
1938,855
1939,1
1940,243
1941,1548
1942,1279
1943,1065
1944,68
1945,264
1946,57
1947,1351
1948,622
1949,66
1950,62
1951,1515
1952,213
1953,399
1954,273
1955,28
1956,723
1957,1
1958,1357
1959,105
1960,501
1961,294
1962,63
1963,75
1964,1532
1965,953
1966,1
1967,1932
1968,46
1969,12
1970,174
1971,2
1972,854
1973,561
1974,252
1975,543
1976,2045
1977,1897
1978,4
1979,87
1980,1624
1981,1098
1982,0
1983,9
1984,82
1985,1134
1986,550
1987,142
1988,610
1989,11
1990,179
1991,30
1992,1448
1993,18
1994,2
1995,33
1996,30
1997,7
1998,643
1999,540
2000,423
2001,48
2002,1491
2003,1047
2004,117
2005,9
2006,168
2007,359
2008,98
2009,1883
2010,0
2011,0
2012,7
2013,1976
2014,468
2015,6
2016,415
2017,491
2018,356
2019,31
2020,29
2021,59
2022,1212
2023,20
2024,105
2025,658
2026,583
2027,76
2028,75
2029,15
2030,15
2031,533
2032,1
2033,0
2034,75
2035,132
2036,2
2037,9
2038,274
2039,10
2040,1965
2041,2121
2042,1447
2043,3
2044,239
2045,1236
2046,2093
2047,91
2048,19
2049,1931
2050,1013
2051,2241
2052,847
2053,1975
2054,1915
2055,72
2056,42
2057,549
2058,996
2059,2418
2060,1469
2061,86
2062,7
2063,989
2064,1705
2065,83
2066,122
2067,16
2068,1600
2069,1562
2070,23
2071,0
2072,301
2073,2
2074,1
2075,3129
2076,938
2077,1420
2078,2527
2079,1181
2080,2
2081,1359
2082,41
2083,12
2084,165
2085,360
2086,1965
2087,46
2088,158
2089,479
2090,134
2091,169
2092,2040
2093,2178
2094,2
2095,90
2096,77
2097,44
2098,44
2099,1262
2100,637
2101,376
2102,78
2103,182
2104,844
2105,167
2106,2644
2107,1263
2108,23
2109,1462
2110,1836
2111,1576
2112,3047
2113,462
2114,2543
2115,135
2116,1769
2117,543
2118,2130
2119,1626
2120,2229
2121,2447
2122,2310
2123,10
2124,73
2125,1233
2126,3
2127,1328
2128,1012
2129,138
2130,1426
2131,1574
2132,89
2133,1046
2134,149
2135,71
2136,1852
2137,1616
2138,205
2139,5
2140,117
2141,1036
2142,570
2143,900
2144,53
2145,94
2146,2121
2147,1261
2148,770
2149,1129
2150,174
2151,11
2152,176
2153,137
2154,8
2155,140
2156,2384
2157,1771
2158,1445
2159,21
2160,539
2161,1546
2162,1504
2163,2072
2164,2605
2165,2951
2166,944
2167,2574
2168,1180
2169,1512
2170,134
2171,248
2172,81
2173,629
2174,226
2175,23
2176,10
2177,107
2178,0
2179,22
2180,758
2181,0
2182,4
2183,0
2184,106
2185,2738
2186,1492
2187,325
2188,446
2189,1
2190,548
2191,24
2192,49
2193,50
2194,1919
2195,6
2196,2
2197,2
2198,22
2199,1219
2200,106
2201,103
2202,469
2203,13
2204,532
2205,154
2206,0
2207,123
2208,0
2209,942
2210,295
2211,103
2212,372
2213,787
2214,643
2215,1053
2216,711
2217,515
2218,32
2219,1530
2220,202
2221,1355
2222,65
2223,155
2224,2472
2225,1196
2226,1498
2227,120
2228,635
2229,47
2230,210
2231,0
2232,3349
2233,58
2234,369
2235,122
2236,890
2237,427
2238,2610
2239,269
2240,866
2241,1738
2242,932
2243,19
2244,912
2245,6
2246,7
2247,2
2248,1035
2249,112
2250,151
2251,194
2252,27
2253,3
2254,3
2255,973
2256,28
2257,216
2258,1195
2259,362
2260,623
2261,14
2262,902
2263,534
2264,1105
2265,240
2266,179
2267,2392
2268,1332
2269,1248
2270,245
2271,1
2272,482
2273,1238
2274,279
2275,388
2276,109
2277,175
2278,0
2279,19
2280,2485
2281,852
2282,25
2283,21
2284,165
2285,802
2286,503
2287,216
2288,10
2289,35
2290,27
2291,909
2292,46
2293,1
2294,64
2295,2
2296,31
2297,0
2298,83
2299,40
2300,22
2301,1157
2302,621
2303,135
2304,1286
2305,1345
2306,1784
2307,2701
2308,17
2309,1
2310,2190
2311,30
2312,2518
2313,2159
2314,6
2315,2982
2316,5
2317,71
2318,13
2319,3
2320,1421
2321,1220
2322,79
2323,1
2324,235
2325,264
2326,16
2327,120
2328,451
2329,211
2330,228
2331,80
2332,1775
2333,993
2334,843
2335,1675
2336,0
2337,26
2338,515
2339,1
2340,93
2341,3255
2342,2934
2343,2333
2344,66
2345,16
2346,8
2347,327
2348,82
2349,73
2350,2
2351,20
2352,9
2353,257
2354,21
2355,432
2356,250
2357,224
2358,1549
2359,1163
2360,1831
2361,1040
2362,349
2363,148
2364,340
2365,586
2366,1888
2367,265
2368,2103
2369,653
2370,191
2371,1
2372,82
2373,2
2374,1084
2375,328
2376,565
2377,3142
2378,1471
2379,7
2380,1
2381,288
2382,210
2383,1124
2384,29
2385,35
2386,413
2387,662
2388,84
2389,81
2390,111
2391,129
2392,2536
2393,1010
2394,1193
2395,0
2396,1537
2397,2
2398,600
2399,1691
2400,1147
2401,2429
2402,1470
2403,291
2404,461
2405,606
2406,1005
2407,58
2408,58
2409,610
2410,2309
2411,2960
2412,747
2413,926
2414,1137
2415,105
2416,2815
2417,2477
2418,1891
2419,48
2420,1459
2421,907
2422,218
2423,1502
2424,4
2425,780
2426,148
2427,12
2428,1413
2429,1526
2430,2244
2431,11
2432,409
2433,383
2434,167
2435,541
2436,216
2437,107
2438,216
2439,8
2440,103
2441,35
2442,744
2443,584
2444,13
2445,4
2446,284
2447,1300
2448,69
2449,230
2450,372
2451,63
2452,70
2453,58
2454,137
2455,62
2456,51
2457,49
2458,763
2459,612
2460,1159
2461,555
2462,19
2463,9
2464,1642
2465,1104
2466,447
2467,897
2468,2
2469,177
2470,16
2471,273
2472,648
2473,1924
2474,63
2475,1178
2476,812
2477,1424
2478,56
2479,43
2480,9
2481,431
2482,784
2483,945
2484,16
2485,1
2486,31
2487,8
2488,5
2489,48
2490,89
2491,311
2492,12
2493,286
2494,79
2495,1001
2496,7
2497,430
2498,205
2499,271
2500,1
2501,121
2502,9
2503,9
2504,212
2505,35
2506,2460
2507,173
2508,526
2509,675
2510,464
2511,116
2512,879
2513,3096
2514,390
2515,326
2516,5
2517,633
2518,2118
2519,87
2520,314
2521,1884
2522,293
2523,46
2524,194
2525,300
2526,790
2527,158
2528,1827
2529,420
2530,245
2531,2143
2532,6
2533,281
2534,1684
2535,207
2536,23
2537,371
2538,428
2539,718
2540,767
2541,5
2542,8
2543,21
2544,411
2545,357
2546,1112
2547,0
2548,254
2549,45
2550,19
2551,214
2552,0
2553,86
2554,0
2555,299
2556,80
2557,36
2558,59
2559,202
2560,7
2561,138
2562,186
2563,323
2564,400
2565,1005
2566,84
2567,5
2568,152
2569,1
2570,1
2571,410
2572,120
2573,0
2574,1889
2575,420
2576,1500
2577,320
2578,660
2579,1427
2580,138
2581,183
2582,922
2583,977
2584,10
2585,270
2586,368
2587,11
2588,60
2589,98
2590,116
2591,36
2592,769
2593,21
2594,77
2595,217
2596,386
2597,5
2598,156
2599,16
2600,376
2601,1113
2602,2935
2603,439
2604,484
2605,1847
2606,188
2607,1
2608,17
2609,190
2610,7
2611,1343
2612,2158
2613,22
2614,0
2615,951
2616,1731
2617,1940
2618,500
2619,1832
2620,2263
2621,1211
2622,1605
2623,1516
2624,777
2625,1550
2626,523
2627,1312
2628,2633
2629,261
2630,240
2631,46
2632,299
2633,83
2634,360
2635,553
2636,2272
2637,28
2638,1912
2639,276
2640,174
2641,88
2642,197
2643,1001
2644,0
2645,103
2646,1
2647,417
2648,1077
2649,215
2650,223
2651,54
2652,280
2653,21
2654,4
2655,158
2656,51
2657,30
2658,1660
2659,84
2660,66
2661,3
2662,1276
2663,167
2664,6
2665,15
2666,139
2667,1193
2668,3616
2669,1460
2670,0
2671,827
2672,136
2673,669
2674,401
2675,2035
2676,77
2677,105
2678,1272
2679,23
2680,18
2681,3
2682,194
2683,1582
2684,933
2685,51
2686,2320
2687,267
2688,10
2689,365
2690,463
2691,19
2692,81
2693,121
2694,287
2695,25
2696,55
2697,256
2698,0
2699,2862
2700,44
2701,791
2702,2594
2703,0
2704,12
2705,4
2706,148
2707,117
2708,9
2709,733
2710,1156
2711,0
2712,23
2713,1407
2714,56
2715,1032
2716,5
2717,508
2718,2348
2719,22
2720,252
2721,1431
2722,39
2723,102
2724,3516
2725,611
2726,380
2727,13
2728,2053
2729,2106
2730,4
2731,122
2732,453
2733,1769
2734,378
2735,333
2736,2498
2737,129
2738,20
2739,110
2740,0
2741,1353
2742,91
2743,14
2744,37
2745,19
2746,31
2747,123
2748,497
2749,72
2750,14
2751,2
2752,181
2753,13
2754,117
2755,142
2756,7
2757,2353
2758,1069
2759,230
2760,181
2761,211
2762,930
2763,2582
2764,15
2765,1255
2766,2948
2767,44
2768,14
2769,283
2770,127
2771,2055
2772,4295
2773,222
2774,2294
2775,2557
2776,6
2777,4
2778,1053
2779,598
2780,2137
2781,1038
2782,1559
2783,32
